Kreise_Code,year,EU_Code,ln_gvapw_A.d1,ln_gvapw_BE.d1,ln_gvapw_F.d1,ln_gvapw_GI.d1,tas,tas2,prec,prec2,full05_colddays_f1,full95_hotdays_f1,full05_colddays_f2,full95_hotdays_f2,sq95_hotdays_f1,sq05_colddays_f1,sq95_hotdays_f2,sq05_colddays_f2,full95_wetweeks_f1,full05_dryweeks_f1,full00_dryweeks_f1,sq95_wetweeks_f1,sq05_dryweeks_f1,full95_wetweeks_f2,full05_dryweeks_f2,sq95_wetweeks_f2,sq05_dryweeks_f2,full_mean_precpd,full_std_precpd,sq_mean_precpd,sq_std_precpd,tas.d1,tasXtas.d1,prec,precXprec.d1
7231,1996.0,DEB22,0.1168671540563823,-0.0013813202034236,-0.0319963416336643,-0.0123159133354007,7.888638891063773,62.23062355360388,5.729651695703199,32.82890855407454,33.0,21.0,32.0,17.0,10.0,26.0,11.0,26.0,1.0,6.0,2.0,1.0,24.0,1.0,5.0,0.0,6.0,2.17857478924076,3.9948004045605168,2.205523736631159,0.7927423158193883,-1.6648531285839754,-13.133425138056745,5.729651695703199,-22.936620731392075
7231,1997.0,DEB22,0.0313484372337371,0.0379205698267921,0.0013050157419507,0.0029196497051207,9.34753453569562,87.37640189602232,7.487693354831155,56.06555177598264,17.0,32.0,17.0,29.0,28.0,12.0,29.0,10.0,5.0,9.0,2.0,4.0,36.0,3.0,8.0,4.0,9.0,2.9950773419324634,4.33797007145791,2.994614369107743,0.911503238280908,1.4588956446318475,13.637077422172121,7.487693354831155,13.163676848568736
7231,1998.0,DEB22,0.0105743561739171,0.0026408658691492,-0.0025362393291969,0.0095335841924564,9.258695075301668,85.72343449741537,8.209679969473278,67.39884520117076,13.0,21.0,13.0,19.0,24.0,13.0,24.0,13.0,4.0,3.0,1.0,4.0,12.0,2.0,3.0,4.0,3.0,2.811534236120985,4.331985768824501,2.7765131213749976,0.514940278804377,-0.08883946039395241,-0.8225374744419448,8.209679969473278,5.9272790484552615
7231,1999.0,DEB22,0.0960453221579649,0.014728403533653,0.0074023050052645,-0.0032685520314577,9.832988457124856,96.68766199795068,8.12453985081896,66.00814778754538,9.0,36.0,10.0,33.0,26.0,3.0,23.0,4.0,3.0,3.0,0.0,4.0,12.0,3.0,3.0,2.0,3.0,2.7540813053623614,4.293539176634189,2.726765806203735,0.4060004762688048,0.5742933818231872,5.647020194470597,8.12453985081896,-0.6917242869104571
7231,2000.0,DEB22,-0.0178142692754641,0.0351668815787404,-0.0153619499049626,-0.0097501581268173,10.055707692570698,101.1172571984255,10.212182310674768,104.28866754645864,6.0,23.0,7.0,17.0,17.0,2.0,15.0,3.0,4.0,2.0,0.0,4.0,8.0,3.0,1.0,4.0,2.0,3.1913069720858664,5.037027757628695,3.246611200793801,1.4446634320997682,0.22271923544584205,2.239599529156218,10.212182310674768,21.319385399553035
7231,2001.0,DEB22,-0.1348945083581405,-0.0326733289021081,0.0068393475169719,0.0493423398430095,9.627736704783787,92.693314056641,9.249364446028569,85.55074265545734,9.0,39.0,11.0,28.0,45.0,16.0,40.0,16.0,4.0,2.0,1.0,4.0,8.0,2.0,2.0,4.0,2.0,3.103813572492808,4.168089821835652,3.0776243560012864,0.381414473747452,-0.42797098778691023,-4.12039198769861,9.249364446028569,-8.905453325259703
7231,2002.0,DEB22,0.1580810707396933,0.0722094090664833,0.0035259031389092,-0.0108752133854732,10.053277570613108,101.06838991179256,9.590944132073345,91.9862093445521,13.0,25.0,14.0,20.0,33.0,14.0,29.0,14.0,5.0,3.0,1.0,6.0,12.0,4.0,2.0,5.0,4.0,3.4499799036235035,5.174438627550839,3.4097826384658507,0.6016887332624569,0.42554086582932094,4.278080441821194,9.590944132073345,3.2760716855065994
7231,2003.0,DEB22,0.0555984961635274,0.13310990861389,-0.0584655217313754,0.0307592195014159,10.164833899205837,103.32384819844414,6.611473887571553,43.71158696604051,17.0,56.0,17.0,46.0,57.0,14.0,48.0,14.0,1.0,8.0,3.0,2.0,32.0,1.0,7.0,2.0,7.0,2.837542441017833,5.157590454715068,2.8903340434017983,0.5105180371746963,0.11155632859272835,1.1339515505503104,6.611473887571553,-19.698689720320026
7231,2004.0,DEB22,0.122156328630417,-0.0099504690164691,0.0071382759589684,0.0241917513599307,9.193772748742676,84.52545735552346,7.533271192842391,56.75017486490902,11.0,27.0,12.0,20.0,35.0,7.0,29.0,8.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,3.0,1.0,2.5364549470849806,4.203233508498177,2.5746983191641104,0.826352984319191,-0.9710611504631608,-8.927715542490919,7.533271192842391,6.944149085436545
7231,2005.0,DEB22,-0.1382015226751498,-0.0185364938559962,0.0287545753450344,-0.0019592873477267,9.606081352345472,92.2767989478794,6.362596064251554,40.48262867682937,19.0,42.0,22.0,32.0,57.0,10.0,53.0,11.0,0.0,5.0,0.0,0.0,20.0,0.0,4.0,0.0,4.0,2.209234744531788,3.5081366732336443,2.2288345297568988,0.3856442996424676,0.41230860360279564,3.960669988480416,6.362596064251554,-7.44853296568924
7231,2006.0,DEB22,0.0207602955252808,0.0352881754679872,-0.0024627699763022,0.0550044328859851,9.977416589090272,99.54884179225375,7.138296847289919,50.95528188002919,19.0,47.0,19.0,35.0,53.0,3.0,42.0,5.0,1.0,5.0,1.0,3.0,20.0,0.0,5.0,3.0,5.0,2.586339437423882,4.0575984469544375,2.5903625991589143,0.3076878078305008,0.37133523674479996,3.7049663512113304,7.138296847289919,5.537182454003078
7231,2007.0,DEB22,-0.0828724676631433,0.0120943383116349,0.028549629746394,-0.0078218003209946,10.08143455625254,101.63532271200286,8.186426239339013,67.0175745721383,9.0,21.0,10.0,14.0,29.0,8.0,22.0,9.0,0.0,6.0,2.0,3.0,24.0,0.0,6.0,0.0,6.0,2.998690930160811,4.268225613376497,2.998517787617336,0.5268723272578437,0.10401796716226919,1.0486503286208426,8.186426239339013,8.580433957293158
7231,2008.0,DEB22,0.0966258880378014,7.85948885617671e-05,-0.0583499430235159,0.0049706750003557,9.48068651678135,89.8834168294797,7.456408407776295,55.598026343557024,4.0,25.0,5.0,18.0,24.0,16.0,15.0,21.0,2.0,3.0,1.0,2.0,12.0,2.0,3.0,2.0,3.0,2.5361933359783304,3.829252989057777,2.53618349205442,0.5073809994127341,-0.6007480394711902,-5.695503837797343,7.456408407776295,-5.443311097090873
7231,2009.0,DEB22,-0.0628226582638307,-0.0754645077538445,0.0752435965611502,-0.1032927036679902,9.59928578927238,92.14628766412667,8.274371591368036,68.4652252320384,20.0,29.0,23.0,19.0,19.0,10.0,8.0,13.0,4.0,3.0,0.0,4.0,12.0,4.0,3.0,1.0,2.0,3.0532736499513047,4.765851991429237,3.0449672631069435,0.5574892064796898,0.1185992724910303,1.13846831104119,8.274371591368036,6.768131329096456
7231,2010.0,DEB22,0.3458163380034955,0.0723952860321039,0.0578394373689117,-0.0155494830389519,8.386622108201012,70.33543038576599,7.537803291544621,56.81847846202092,43.0,31.0,46.0,22.0,41.0,24.0,26.0,29.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,2.6355955564841325,3.940229043956078,2.6938606133009424,1.07609812503475,-1.2126636810713691,-10.170152037485565,7.537803291544621,-5.552106954856363
7231,2011.0,DEB22,-0.4451805960487229,0.0473466156807997,0.0536724856456114,0.0098353995796443,10.234515845766968,104.74531459725516,6.149427859556889,37.81546299989442,9.0,23.0,9.0,11.0,32.0,1.0,21.0,1.0,2.0,5.0,0.0,2.0,20.0,1.0,5.0,2.0,4.0,2.520257319490528,4.350947540787163,2.524716194411862,0.5708921463289495,1.8478937375659559,18.91229773841232,6.149427859556889,-8.537714560989688
7231,2012.0,DEB22,0.1043088802680252,-0.0084239653596833,-0.01105697015175,0.0577663819786113,9.411679176517376,88.57970492169079,8.285143149988421,68.64359701580007,17.0,25.0,17.0,11.0,34.0,17.0,26.0,20.0,3.0,3.0,1.0,3.0,12.0,3.0,3.0,3.0,2.0,3.114715469920459,4.3928510784832175,3.062844923237708,0.627173347519913,-0.8228366692495914,-7.744274745651295,8.285143149988421,17.694706908844342
7231,2013.0,DEB22,0.0652810021964129,-0.0018800817865844,-0.0791222795580894,0.0187976327468168,8.827391428701404,77.92283943551101,8.31428625679745,69.12735595997096,24.0,33.0,25.0,22.0,36.0,11.0,20.0,12.0,3.0,3.0,2.0,3.0,12.0,3.0,2.0,3.0,3.0,3.1023456182080014,5.441572309719868,3.2139729794005785,1.2924254585375003,-0.5842877478159725,-5.157736656965962,8.31428625679745,0.2423041324226871
7231,2014.0,DEB22,0.1108650355628846,0.0424114267087905,0.1188506689410946,0.013539956265661,10.505827026961642,110.37240152043768,7.832552524202698,61.34887904439405,2.0,22.0,2.0,13.0,42.0,2.0,29.0,5.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,2.738654728742201,4.568122670902325,2.705471418153641,0.996961525072625,1.6784355982602381,17.633354071216942,7.832552524202698,-3.7732047632286134
7231,2015.0,DEB22,-0.0266546837952659,0.0398576677240569,-0.0959545097235237,0.0393074695773147,10.072783487953815,101.46096719519508,6.731386943593085,45.311570184375455,1.0,37.0,2.0,26.0,35.0,1.0,23.0,6.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,1.0,2.521118705465576,4.207026309986725,2.569138414313833,0.77810697632557,-0.43304353900782644,-4.3619538092831185,6.731386943593085,-7.412371612049647
7231,2016.0,DEB22,-0.0532546994330358,0.0910769418365129,0.0773866636154201,0.0341171424537734,9.55583981960039,91.31407465786042,7.287628940186128,53.10953556983839,7.0,32.0,8.0,18.0,20.0,7.0,10.0,10.0,3.0,3.0,0.0,3.0,12.0,2.0,1.0,2.0,1.0,2.504339841988361,4.277593150282431,2.4586013766252304,1.0980279285856858,-0.5169436683534254,-4.939830890541961,7.287628940186128,4.053685272118372
7231,2017.0,DEB22,-0.0434584491836083,-0.1042698626264417,0.0166356485653107,0.0188548153810916,9.89446312732994,97.9004005780918,7.5326371322991585,56.74062216689209,13.0,39.0,14.0,24.0,48.0,6.0,31.0,13.0,2.0,3.0,1.0,2.0,12.0,2.0,3.0,1.0,3.0,2.8106854971265527,4.387461211268866,2.706498323454127,0.9607020624821724,0.3386233077295504,3.350495832384536,7.5326371322991585,1.845557805628101
7231,2018.0,DEB22,0.0374292153958339,-0.0511996257012761,-0.0572831613410276,0.0306743928505808,10.691055075914598,114.29865863623928,6.919304729605552,47.87677794114177,10.0,60.0,12.0,35.0,50.0,8.0,29.0,8.0,3.0,7.0,0.0,2.0,28.0,3.0,5.0,2.0,6.0,2.601242379550959,4.70036497318462,2.580683410639628,0.2919957667746067,0.7965919485846573,8.516408395348702,6.919304729605552,-4.243833794778206
7231,2019.0,DEB22,-0.0315607379512465,0.0330190642512873,-0.0415054697712036,0.0347081432885656,10.327509911237971,106.65746096671856,7.944734883862638,63.11881237486388,5.0,43.0,6.0,35.0,43.0,3.0,31.0,7.0,2.0,2.0,0.0,2.0,8.0,2.0,1.0,2.0,1.0,2.837405315665229,4.273452126914594,2.8390057781284685,0.2508669213471893,-0.36354516467662634,-3.754516291380499,7.944734883862638,8.146770717490911
7232,1996.0,DEB23,0.1093478754440613,-0.0104921565795521,-0.0407860068750451,-0.0212614028407442,6.9681085341400815,48.55453654355584,6.888144932386424,47.44654060956077,31.0,19.0,31.0,16.0,13.0,31.0,12.0,29.0,0.0,5.0,2.0,0.0,20.0,0.0,4.0,1.0,5.0,2.5992999744854424,4.434720299547676,2.6516064587115986,0.9744407004485102,-1.721864540555301,-11.998138999676584,6.888144932386424,-23.237388598042575
7232,1997.0,DEB23,0.0387902081049991,0.0470371687082051,0.0104557413451145,0.0111921131167149,8.5000749381851,72.25127395476244,9.302526561774156,86.53700043251371,14.0,32.0,14.0,31.0,27.0,10.0,32.0,10.0,5.0,7.0,2.0,4.0,28.0,5.0,7.0,4.0,7.0,3.346232576177756,5.012738325923033,3.374100245639656,1.248376553333471,1.5319664040450194,13.021829237164619,9.302526561774156,22.459849237638952
7232,1998.0,DEB23,0.0011496060528926,-0.0042454285305648,-0.0137895246391064,0.0018073525892341,8.274696763521312,68.47060652823008,9.921433095620827,98.43483467088026,15.0,19.0,15.0,18.0,23.0,13.0,24.0,12.0,4.0,4.0,2.0,4.0,16.0,4.0,3.0,4.0,3.0,3.2004622889099466,4.670843015007173,3.199922569986088,0.7085259946178832,-0.2253781746637884,-1.864936052458791,9.921433095620827,6.140439768002332
7232,1999.0,DEB23,0.0937080700241188,0.0079649963103003,0.0009787256743765,-0.0087432731138772,8.862795613880548,78.54914609342029,9.397140846427138,88.30625608758936,11.0,35.0,13.0,32.0,20.0,4.0,18.0,5.0,3.0,2.0,1.0,2.0,8.0,3.0,2.0,3.0,2.0,3.051019755333487,4.557128922672782,3.0317404760934945,0.5873217044381811,0.5880988503592359,5.212199911492029,9.397140846427138,-4.926848110363169
7232,2000.0,DEB23,-0.0097576946926984,0.0422040028563204,-0.0082374752307483,-0.0039040825591931,9.067779776023729,82.22463006646494,10.654950418267726,113.5279684157436,5.0,17.0,5.0,13.0,13.0,2.0,15.0,2.0,4.0,1.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,3.2385867532728665,4.664143291008794,3.233690662214326,0.807246441849699,0.20498416214318027,1.858751239887099,10.654950418267726,13.401898623584014
7232,2001.0,DEB23,-0.1175124144758359,-0.0218636427237672,-0.0112538752158917,0.0451671636436037,8.647007176866545,74.77073311678153,11.12390119382471,123.7411777699748,8.0,33.0,11.0,27.0,42.0,15.0,39.0,14.0,4.0,4.0,0.0,3.0,16.0,3.0,2.0,3.0,3.0,3.4018046464295733,4.756262500972891,3.393286038754564,0.5231697696652913,-0.4207725991571838,-3.638423684740958,11.12390119382471,5.216562092063352
7232,2002.0,DEB23,0.1759109415972273,0.0329151654609818,0.0204026245941797,-0.0033384087087338,9.207518543987716,84.7783977378777,10.366774674183317,107.4700171452886,13.0,23.0,13.0,19.0,27.0,11.0,27.0,11.0,6.0,3.0,0.0,7.0,12.0,5.0,3.0,5.0,3.0,3.5261138347562286,5.129480897951748,3.444564333769946,0.8058460865684351,0.5605113671211708,5.160918806884086,10.366774674183317,-7.848960028970946
7232,2003.0,DEB23,0.0806434887069267,0.0181564216989773,0.0529323425083188,0.0236157156407861,9.2052692517569,84.73698199734102,7.389662685683573,54.60711460818416,17.0,52.0,18.0,44.0,48.0,16.0,46.0,17.0,1.0,5.0,0.0,1.0,20.0,1.0,5.0,1.0,5.0,2.539402984770988,4.622400188943227,2.5263564549636564,0.3070573522329005,-0.00224929223081638,-0.020705340610549704,7.389662685683573,-21.999853372517777
7232,2004.0,DEB23,0.1320721774232351,0.055101067266154,-0.0205482691211278,0.0173647748756766,8.35786816799103,69.85396031351775,8.306205036299366,68.99304210504495,14.0,26.0,16.0,24.0,30.0,6.0,28.0,6.0,2.0,1.0,0.0,3.0,4.0,1.0,1.0,4.0,1.0,2.6038260301878893,4.031793956841099,2.6188213429312936,0.7158978921399731,-0.8474010837658685,-7.082466543527854,8.306205036299366,7.612988688666552
7232,2005.0,DEB23,-0.0883047461452375,-0.1577401206704838,-0.1072870094759457,-0.0084367235108784,8.75270885319913,76.60991226887042,6.756414541781091,45.64913746039098,23.0,40.0,25.0,37.0,59.0,11.0,57.0,12.0,0.0,7.0,0.0,0.0,28.0,0.0,7.0,0.0,6.0,2.0788967820864905,3.3149926313633507,2.091566497643674,0.2209324925728511,0.39484068520809856,3.455925561024135,6.756414541781091,-10.47102703387738
7232,2006.0,DEB23,0.018801422096526,0.0409632682567808,0.0447740790775821,0.0417645655704217,9.191638318969927,84.48621498675634,7.917680619606574,62.68966639409354,14.0,45.0,21.0,38.0,50.0,2.0,47.0,4.0,2.0,5.0,0.0,3.0,20.0,0.0,5.0,4.0,5.0,2.630458677610157,4.044576041753541,2.627520671041311,0.179684433000072,0.43892946577079783,4.034480896903864,7.917680619606574,9.194533918605368
7232,2007.0,DEB23,-0.0612287924217125,0.0929435796600719,0.0394405288802479,-0.0015099243394574,9.38788736512443,88.1324291802629,9.34786417000858,87.38256454093018,6.0,21.0,10.0,13.0,29.0,6.0,27.0,6.0,4.0,5.0,2.0,3.0,20.0,1.0,5.0,2.0,5.0,3.386907307974122,4.650071358466362,3.3949062554317138,0.4978135353186234,0.19624904615450234,1.8423639408115735,9.34786417000858,13.369161567338564
7232,2008.0,DEB23,0.0707500499487205,-0.0891790182499407,-0.0405628364848587,0.0056975409450932,8.68201291726879,75.37734829562211,8.807142692524826,77.56576240649343,4.0,25.0,6.0,19.0,23.0,18.0,15.0,18.0,1.0,3.0,1.0,1.0,12.0,1.0,3.0,2.0,3.0,2.945532673085228,4.471803836534434,2.985534207673659,0.9107335545202092,-0.7058744478556402,-6.128411074252643,8.807142692524826,-4.762211209112266
7232,2009.0,DEB23,-0.0209859995528809,-0.1251388453784274,0.1600245517109,-0.0855713879287631,8.839955785450195,78.14481828871438,8.46370897775696,71.63436966016377,22.0,30.0,25.0,21.0,19.0,10.0,11.0,12.0,2.0,3.0,0.0,2.0,12.0,2.0,2.0,1.0,2.0,3.1002596988120747,4.491089718727169,3.07635907315468,0.5655571171615865,0.15794286818140613,1.3962079713508186,8.46370897775696,-2.906723014945206
7232,2010.0,DEB23,0.3907101718338044,0.1071930521119108,0.0557393318455679,-0.0037774179010927,7.71370963894033,59.50131639388095,7.562921994582001,57.19778909613219,42.0,32.0,45.0,24.0,40.0,24.0,29.0,28.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,2.644378319783918,3.8936084947747815,2.644538458143815,0.4776074021118723,-1.1262461465098657,-8.687535756152553,7.562921994582001,-6.812581687487067
7232,2011.0,DEB23,-0.4501855506558962,0.0525459036529918,-0.0050597481235454,0.0140239687929812,9.55999360486294,91.39347772502028,6.530574933837415,42.64840896646556,6.0,23.0,9.0,13.0,33.0,0.0,22.0,0.0,1.0,5.0,1.0,1.0,20.0,1.0,5.0,1.0,4.0,2.6439574630920704,4.192782914876549,2.643129937894418,0.4263127327924332,1.846283965922611,17.650462906981147,6.530574933837415,-6.741819837919325
7232,2012.0,DEB23,0.0378388971829384,0.1285507569384281,-0.0672120685960342,0.0146035110198079,8.668715991763705,75.1466369458598,9.622392029526702,92.59042836989902,17.0,23.0,17.0,14.0,35.0,19.0,28.0,21.0,2.0,4.0,1.0,3.0,16.0,2.0,3.0,5.0,3.0,3.5506981658770105,5.096928929238026,3.485594407658872,0.6251710890388827,-0.8912776130992359,-7.726232497774331,9.622392029526702,29.750676178314997
7232,2013.0,DEB23,0.089592634322174,0.0191326608494053,-0.0268358871410603,0.0548613213179187,8.170440651230534,66.75610043528043,8.411343589766192,70.7507009851008,24.0,38.0,26.0,25.0,37.0,11.0,24.0,11.0,3.0,4.0,0.0,2.0,16.0,1.0,2.0,2.0,3.0,3.1268935277941248,5.067835713304568,3.152870807925555,0.8425494774707506,-0.498275340533171,-4.071129097797958,8.411343589766192,-10.186544530675919
7232,2014.0,DEB23,0.1084086245852038,-0.2191559454307121,-0.0137554984025571,-0.057581252618525,9.84571494707631,96.93810281908186,8.02762306033864,64.4427319988807,2.0,25.0,2.0,15.0,42.0,2.0,34.0,4.0,3.0,2.0,0.0,4.0,8.0,2.0,2.0,3.0,2.0,2.8568053595511187,4.483034940197725,2.806511438717961,0.7509893002679011,1.6752742958457763,16.494273175061497,8.02762306033864,-3.0803637707579736
7232,2015.0,DEB23,-0.0196277477159352,0.0344278459538891,-0.0006490371524572,0.0342911618770953,9.415165772324391,88.64534652034878,7.649175608895061,58.50988749571513,1.0,36.0,4.0,29.0,32.0,0.0,24.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,2.886481361847196,4.508967219232716,2.8923980620944434,0.7742823410389618,-0.4305491747519188,-4.053691853426779,7.649175608895061,-2.894811014830715
7232,2016.0,DEB23,-0.0350754036234661,0.0211558833064371,-0.044405081524566,0.0087537082277893,8.806629885058534,77.55672993240609,7.630793210180265,58.22900501653324,5.0,28.0,6.0,18.0,18.0,6.0,11.0,8.0,2.0,2.0,0.0,3.0,8.0,2.0,2.0,3.0,2.0,2.5606688624765974,4.2174234775944806,2.5130369958315244,1.1679195629835482,-0.6085358872658571,-5.3591503309261075,7.630793210180265,-0.14027228329969318
7232,2017.0,DEB23,0.0351564729276319,0.0630641494584933,-0.0680785239224532,0.0184381288751263,9.068639512543,82.24022260845616,7.770706136292957,60.383873856621015,13.0,37.0,14.0,24.0,46.0,8.0,29.0,14.0,1.0,2.0,0.0,1.0,8.0,1.0,1.0,0.0,1.0,2.856877255990056,4.049786940205811,2.7739008071262186,1.0834556641485409,0.2620096274844652,2.3760708604722933,7.770706136292957,1.0872222334905999
7232,2018.0,DEB23,0.0836737615678115,0.1198837975883124,0.0139518022634885,0.0137801317489372,9.842678080186586,96.87831179018548,7.694991271633038,59.21289067050864,9.0,57.0,12.0,35.0,44.0,8.0,30.0,8.0,3.0,6.0,1.0,4.0,24.0,3.0,4.0,3.0,5.0,3.0657335743557943,5.825301179760455,3.0322135940036783,0.7767623099463585,0.7740385676435864,7.618612442964549,7.694991271633038,-0.5826252226909556
7232,2019.0,DEB23,0.0373875320716203,0.0310406746970368,-0.0203028372768061,0.0305645414324433,9.488518862717877,90.03199020815295,8.845793668284843,78.24806562186822,6.0,39.0,6.0,29.0,38.0,2.0,32.0,5.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,3.325486341460468,4.654317483582871,3.2652365711654494,0.757315364651177,-0.35415921746870893,-3.3604464153572473,8.845793668284843,10.179760553749562
7233,1996.0,DEB24,0.1007007192939584,-0.0140596854568793,-0.0417620842273755,-0.0255390587500148,6.608666752503703,43.674476245647845,6.422189201570652,41.24451414077069,34.0,20.0,33.0,18.0,12.0,31.0,12.0,31.0,1.0,6.0,2.0,1.0,24.0,1.0,5.0,1.0,6.0,2.3353415278438727,4.088001286642248,2.3596886451747925,0.8755658785810059,-1.6987416459978188,-11.226417436999201,6.422189201570652,-22.588936523773267
7233,1997.0,DEB24,0.0318984612861577,0.0391984233550246,0.0034706180290475,-0.0065449257568213,8.182301919897023,66.95006470835051,8.309513092414939,69.04800783301528,13.0,30.0,13.0,30.0,24.0,13.0,30.0,12.0,2.0,7.0,3.0,4.0,28.0,2.0,7.0,4.0,7.0,3.043777689529283,4.50025349331498,3.0238875830797767,0.7068054199349036,1.57363516739332,12.875958051379836,8.309513092414939,15.682742580598102
7233,1998.0,DEB24,-0.003696861881326,-0.0029542118974319,-0.0125796148575352,0.0175329889020847,8.01902695006809,64.30479322591833,10.3214461431261,106.53225048545264,14.0,17.0,14.0,16.0,24.0,13.0,27.0,13.0,4.0,4.0,2.0,5.0,16.0,4.0,4.0,5.0,3.0,3.440482047708699,4.90705950482661,3.4399142644636256,0.6642924752682927,-0.16327496982893308,-1.3093063833297687,10.3214461431261,20.766058626490636
7233,1999.0,DEB24,0.1086045478108972,0.0131119023047867,0.009709371261839,-0.0026628060910676,8.589655015771688,73.78217328997172,9.690544506940736,93.9066528409993,12.0,34.0,14.0,32.0,22.0,4.0,18.0,6.0,3.0,3.0,1.0,3.0,12.0,2.0,2.0,3.0,2.0,3.3073530740412087,4.861576477502184,3.279171519666734,0.3757806419023022,0.5706280657035983,4.901498226711009,9.690544506940736,-6.113780384955998
7233,2000.0,DEB24,0.0033439062579945,0.0592554253711519,0.0112238384046268,0.0103846112156604,8.70983210837908,75.86117535615118,10.40837463460289,108.33426253424484,4.0,18.0,5.0,16.0,15.0,4.0,13.0,4.0,4.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,3.3042459157469493,4.866189335464775,3.309897795425406,0.7211412827919923,0.12017709260739196,1.0467222998835086,10.40837463460289,7.471444892712517
7233,2001.0,DEB24,-0.0672820070833224,-0.0455200776397504,0.0360022138726359,0.0457886423573516,8.302301046561231,68.92820266773171,10.608501877558313,112.54031208615824,9.0,33.0,11.0,26.0,40.0,16.0,36.0,16.0,4.0,3.0,1.0,3.0,12.0,3.0,2.0,2.0,3.0,3.6206491049687095,4.66580486743102,3.604718183316981,0.3770976937566268,-0.40753106181784915,-3.383445561036539,10.608501877558313,2.123050232643174
7233,2002.0,DEB24,0.2001850817583021,0.0003109686161222,-0.0103563218959026,0.0001805609223337,8.866403400052992,78.61310925247125,10.329712924451446,106.70296910157924,9.0,24.0,10.0,17.0,26.0,8.0,25.0,9.0,8.0,2.0,1.0,8.0,8.0,7.0,1.0,5.0,1.0,3.756259245255072,5.515169761677464,3.7116481039780607,0.9386529076406854,0.5641023534917604,5.001559024977239,10.329712924451446,-2.87980985210229
7233,2003.0,DEB24,0.1011397670972655,0.0201483594914195,0.0076569179815297,-0.0033465749032774,8.922248117263875,79.60651146601876,7.029091889252426,49.40813278755424,17.0,51.0,18.0,45.0,47.0,16.0,44.0,16.0,1.0,8.0,2.0,1.0,32.0,1.0,7.0,1.0,7.0,2.800435015638417,4.777495676136863,2.7947212821398324,0.136867984426565,0.05584471721088313,0.4982604229939355,7.029091889252426,-23.200368548013376
7233,2004.0,DEB24,0.1639406825553844,0.0473586483973482,-0.0312205731293548,0.0095078158347696,7.94939563457332,63.19289095497336,8.518830732751868,72.57047705327771,11.0,25.0,13.0,19.0,29.0,7.0,27.0,7.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,4.0,1.0,2.9274332414954864,4.476632463018321,2.951002014249589,0.8355041833800153,-0.9728524826905547,-7.733589278984112,8.518830732751868,12.69083304377727
7233,2005.0,DEB24,-0.0841394916080551,0.142149627371098,-0.0693162680330177,-0.0318135733490674,8.40304426870868,70.6111529818778,7.256623090699377,52.65857868047138,21.0,35.0,24.0,33.0,52.0,12.0,51.0,12.0,0.0,6.0,1.0,0.0,24.0,0.0,6.0,1.0,6.0,2.6197195273282947,4.03778283048667,2.661663014229805,0.5788477436847185,0.4536486341353596,3.8120295550786545,7.256623090699377,-9.159365120575316
7233,2006.0,DEB24,0.0845391878442405,-0.1597195755787188,-0.0433287564787869,0.0439858276742541,8.841750977988472,78.17656035676009,7.8889564499001565,62.23563386842128,13.0,43.0,18.0,37.0,47.0,2.0,43.0,3.0,3.0,4.0,1.0,4.0,16.0,1.0,4.0,4.0,4.0,3.034214019192369,4.45392641940889,3.039780902987398,0.2653858808198115,0.43870670927979205,3.8789354758247057,7.8889564499001565,4.988450332554021
7233,2007.0,DEB24,-0.0714678443853151,-0.0380262987363426,0.0074541629557725,-0.0059259432675471,8.972933758134284,80.51354022786583,9.585043501794232,91.87305893128784,5.0,19.0,8.0,11.0,29.0,4.0,24.0,5.0,3.0,6.0,2.0,4.0,24.0,2.0,6.0,4.0,6.0,3.5110049457121724,5.288665210179163,3.531933329637548,0.5876508111794027,0.13118278014581186,1.177094396456263,9.585043501794232,16.25706817523464
7233,2008.0,DEB24,0.096627573797499,0.0369016240613637,-0.0558343764998792,0.0145648804279661,8.277389522726375,68.51517731094037,8.33690163356866,69.50392884779978,5.0,22.0,7.0,18.0,17.0,16.0,15.0,18.0,2.0,3.0,2.0,1.0,12.0,1.0,3.0,1.0,3.0,2.9881367862253265,4.4855494240928016,3.0001285206299912,0.8834642544572591,-0.6955442354079082,-5.757290566758147,8.33690163356866,-10.405635980135209
7233,2009.0,DEB24,-0.0517689045151215,-0.2186678622775053,0.0931738833285429,-0.0473902407924988,8.458734538135973,71.55018998665439,8.508421376742573,72.39323432420998,20.0,30.0,24.0,16.0,15.0,9.0,8.0,12.0,2.0,3.0,0.0,3.0,12.0,1.0,3.0,2.0,2.0,3.2474890750925853,4.440229734288515,3.212163956162476,0.584319846870587,0.18134501540959747,1.5339493451639623,8.508421376742573,1.4593622493543217
