Kreise_Code,year,CAP,GVAREAL,GVAREALPW,CAPPW,EMPL,POP,prec2,tas,hotday.d,coldday.d,R_West,R_East,T_Urban,T_Rural,D1.tas,tas2,D1.hotday.d,D1.coldday.d,D1.prec,D1.tas2,GVAREALPWln,CAPPWln,D1.GVAREALPWln,D1.CAPPWln,prec,prec.d,precpd,D1.GVAREALPWln.L1,D1.precpd,hotday.d.L1,coldday.d.L1,D1.tas.L1,precpd.L1,hotday.d.L2,coldday.d.L2,hotday.d.L3,coldday.d.L3,hotday.d.L4,coldday.d.L4,hotday.d.L5,coldday.d.L5
3352,2019,33105.46984,3988.717845,52.94219409086686,439.408420912916,75.341,198.126,191717.58319745,10.557681539106508,15.0,1.0,1,0,0,1,-0.0404893383398921,111.46463948119036,-37.0,-11.0,112.8663714,-0.8565864663626428,3.969200640799734,6.085429324338825,0.0139415784021181,0.0034500614384329,437.8556648010181,295,1.4842564908509088,0.0047082832715283,0.1523331571104285,52.0,12.0,0.6507602650752151,1.3319233337404803,10.0,1.0,39.0,13.0,23.0,3.0,29.0,6.0
3352,2020,33664.15074,4118.866813,55.01064205198066,449.6106891577851,74.874,198.432,195818.95517759185,10.739288133778338,24.0,2.0,1,0,0,1,0.1816065946718303,115.33230962031222,9.0,1.0,4.658691099999999,3.867670139121856,4.00752665836953,6.108382073114003,0.0383260175697959,0.0229527487751779,442.51435592846366,289,1.5311915430050649,0.0139415784021181,0.046935052154156,15.0,1.0,-0.0404893383398921,1.4842564908509088,52.0,12.0,10.0,1.0,39.0,13.0,23.0,3.0
3353,2000,28756.19053,3719.465029,51.19704100481761,395.8181766001376,72.65,227.081,184874.58899112567,10.099641493645969,34.0,6.0,1,0,1,0,,102.00275830017536,,,,,3.9356817375007336,5.98095495581319,,,429.9704512783852,300,1.4332348375946171,,,,,,,,,,,,,,
3353,2001,29604.123,3613.019284,49.6300675009272,406.6556271377354,72.799,229.153,354219.88383855607,9.16738263595601,17.0,23.0,1,0,1,0,-0.9322588576899592,84.04090439402775,-17.0,17.0,165.19329410000006,-17.96185390614761,3.904596849681584,6.007966702308105,-0.0310848878191496,0.0270117464949146,595.1637453827497,297,2.003918334622053,,0.5706834970274357,34.0,6.0,,1.4332348375946171,,,,,,,,
3353,2002,30697.88676,3694.554068,49.77774575928645,413.60109349106045,74.221,230.849,385513.6015680155,9.690368518683467,35.0,6.0,1,0,1,0,0.5229858827274576,93.9032420278916,18.0,-17.0,25.7336709,9.862337633863843,3.9075680118499374,6.024901967027911,0.0029711621683548,0.0169352647198062,620.8974162877829,279,2.225438768056569,-0.0310848878191496,0.2215204334345162,17.0,23.0,-0.9322588576899592,2.003918334622053,34.0,6.0,,,,,,
3353,2003,31265.40691,3734.931376,50.43524152645367,422.19740878278014,74.054,232.002,125684.66374517232,9.491415474609024,28.0,9.0,1,0,1,0,-0.1989530440744431,90.08696771164765,-7.0,3.0,-266.3770872,-3.816274316243948,3.920690167361272,6.0454729979789485,0.0131221555113332,0.0205710309510376,354.5203291159209,243,1.458931395538769,0.0029711621683548,-0.7665073725178,35.0,6.0,0.5229858827274576,2.225438768056569,17.0,23.0,34.0,6.0,,,,
3353,2004,31918.92188,3828.593664,50.93382375478927,424.6344439123031,75.168,232.929,230380.590072812,9.482392186623356,24.0,10.0,1,0,1,0,-0.0090232879856682,89.91576158093567,-4.0,1.0,125.45945179999995,-0.1712061307119796,3.930527216711461,6.051228666827608,0.0098370493501893,0.0057556688486597,479.9797808513063,289,1.6608296915270115,0.0131221555113332,0.2018982959882425,28.0,9.0,-0.1989530440744431,1.458931395538769,35.0,6.0,17.0,23.0,34.0,6.0,,
3353,2005,32578.79824,3849.288815,50.72930343046165,429.3519714281949,75.879,234.229,223756.1605788699,9.622329687111636,27.0,19.0,1,0,1,0,0.1399375004882799,92.5892286074699,3.0,9.0,-6.951070799999968,2.67346702653424,3.926503720564984,6.062277028765562,-0.0040234961464773,0.0110483619379539,473.02871012173046,272,1.7390761401534207,0.0098370493501893,0.0782464486264091,24.0,10.0,-0.0090232879856682,1.6608296915270115,28.0,9.0,35.0,6.0,17.0,23.0,34.0,6.0
3353,2006,33329.05536,4069.838137,52.48965818458522,429.8526537350392,77.536,235.244,189623.708519764,10.265976674149211,52.0,26.0,1,0,1,0,0.6436469870375756,105.3902770741757,25.0,7.0,-37.570665599999984,12.801048466705794,3.960616163232817,6.063442484231824,0.0341124426678329,0.0011654554662614,435.4580445048897,278,1.5663958435427687,-0.0040234961464773,-0.1726802966106519,27.0,19.0,0.1399375004882799,1.7390761401534207,24.0,10.0,28.0,9.0,35.0,6.0,17.0,23.0
3353,2007,33998.86428,4185.191111,52.5177386530474,426.6336760738352,79.691,235.924,396522.8968979905,10.310579602333826,26.0,2.0,1,0,1,0,0.0446029281846147,106.30805173606235,-26.0,-24.0,194.2425962,0.9177746618866536,3.961150991634952,6.055925743554128,0.0005348284021353,-0.0075167406776959,629.7006407435681,268,2.349629256505851,0.0341124426678329,0.7832334129630822,52.0,26.0,0.6436469870375756,1.5663958435427687,27.0,19.0,24.0,10.0,28.0,9.0,35.0,6.0
3353,2008,35380.01827,4388.905738,52.90196518930127,426.455386979738,82.963,236.513,243163.7933181717,9.99426945706166,29.0,11.0,1,0,1,0,-0.3163101452721655,99.88542198035556,3.0,9.0,-136.58423120000003,-6.422629755706794,3.9684404873103714,6.0555077588338575,0.007289495675419,-0.0004179847202703,493.11640945035145,290,1.7004014118977635,0.0005348284021353,-0.6492278446080875,26.0,2.0,0.0446029281846147,2.349629256505851,52.0,26.0,27.0,19.0,24.0,10.0,28.0,9.0
3353,2009,36098.9457,4206.063442,49.853185909516526,427.8697827401059,84.369,237.021,198537.082139955,9.627320778305467,11.0,9.0,1,0,1,0,-0.3669486787561933,92.6853053683922,-18.0,-2.0,-47.5414078,-7.200116611963352,3.9090824042857855,6.058818903355281,-0.059358083024585,0.0033111445214233,445.5750017415773,274,1.6261861377429827,0.007289495675419,-0.0742152741547808,29.0,11.0,-0.3163101452721655,1.7004014118977635,26.0,2.0,52.0,26.0,27.0,19.0,24.0,10.0
3353,2010,36340.9484,4322.384641,51.24040828640862,430.8096544366072,84.355,237.777,219042.3072321388,8.048095107282485,13.0,29.0,1,0,1,0,-1.5792256710229822,64.77183485586427,2.0,20.0,22.44455690000001,-27.913470512527937,3.9365284451156137,6.065666355515354,0.0274460408298273,0.0068474521600734,468.0195585542662,294,1.5919032603886605,-0.059358083024585,-0.0342828773543222,11.0,9.0,-0.3669486787561933,1.6261861377429827,29.0,11.0,26.0,2.0,52.0,26.0,27.0,19.0
3353,2011,36922.94677,4550.127539,52.99041004111009,430.0015928121397,85.867,238.745,215988.8558558025,9.871253626805746,25.0,13.0,1,0,1,0,1.8231585195232607,97.4416481647256,12.0,-16.0,-3.2735463999999865,32.669813308861336,3.9701109545594666,6.063788912895026,0.0335825094438528,-0.0018774426203282,464.7460121557807,257,1.8083502418512865,0.0274460408298273,0.2164469814626259,13.0,29.0,-1.5792256710229822,1.5919032603886605,11.0,9.0,29.0,11.0,26.0,2.0,52.0,26.0
3353,2012,37385.32501,4698.359759,54.1541483765373,430.910049793105,86.759,239.909,172087.05731318018,9.310712291662188,22.0,17.0,1,0,1,0,-0.560541335143558,86.68936337810936,-3.0,4.0,-49.91224149999999,-10.752284786616244,3.991834579497673,6.065899367146536,0.0217236249382062,0.0021104542515102,414.8337707481292,301,1.3781852848775056,0.0335825094438528,-0.4301649569737809,25.0,13.0,1.8231585195232607,1.8083502418512865,13.0,29.0,11.0,9.0,29.0,11.0,26.0,2.0
3353,2013,38423.345,4618.760938,52.105196552463255,433.46169466286113,88.643,241.71,198022.92630542893,9.126054935943309,15.0,29.0,1,0,1,0,-0.1846573557188797,83.28487869385522,-7.0,12.0,30.163899300000026,-3.404484684254143,3.95326468567532,6.071803429370251,-0.0385698938223533,0.0059040622237152,444.9976699843292,279,1.5949737275423983,0.0217236249382062,0.2167884426648927,22.0,17.0,-0.560541335143558,1.3781852848775056,25.0,13.0,13.0,29.0,11.0,9.0,29.0,11.0
3353,2014,38938.81261,4752.762882,53.20991571970757,435.94241678888505,89.321,244.035,158190.2424434381,10.764625506354792,27.0,6.0,1,0,1,0,1.638570570411483,115.87716229206416,12.0,-23.0,-47.26630030000001,32.59228359820894,3.974244764688729,6.077510163041689,0.0209800790134098,0.0057067336714373,397.731369732704,267,1.489630598249828,-0.0385698938223533,-0.1053431292925703,15.0,29.0,-0.1846573557188797,1.5949737275423983,22.0,17.0,25.0,13.0,13.0,29.0,11.0,9.0
3353,2015,39815.00812,4914.202,54.03844335213715,437.8210461958016,90.939,246.661,259565.7798011962,10.126582506085937,24.0,2.0,1,0,1,0,-0.6380430002688549,102.54767325256572,-3.0,-4.0,111.74461579999996,-13.32948903949844,3.9896957072022254,6.081810256559628,0.0154509425134969,0.0043000935179389,509.4759854758659,283,1.8002684999147205,0.0209800790134098,0.3106379016648926,27.0,6.0,1.638570570411483,1.489630598249828,15.0,29.0,22.0,17.0,25.0,13.0,13.0,29.0
3353,2016,40797.96659,4975.582241,53.42792359895627,438.0895614590828,93.127,249.224,159619.78982342748,9.836041476562553,37.0,12.0,1,0,1,0,-0.2905410295233839,96.74771192865884,13.0,10.0,-109.95153089999997,-5.799961323906871,3.978333523132484,6.082423367690709,-0.0113621840697426,0.0006131111310816,399.5244546428229,286,1.396938652597283,0.0154509425134969,-0.4033298473174376,24.0,2.0,-0.6380430002688549,1.8002684999147205,27.0,6.0,15.0,29.0,22.0,17.0,25.0,13.0
3353,2017,42250.84905,5114.511256,53.21629058975319,439.6184401922836,96.108,250.919,325858.6852087106,9.796072634765991,10.0,1.0,1,0,1,0,-0.0399688417965613,95.96303906561111,-27.0,-11.0,171.31587790000003,-0.7846728630477315,3.974364563566737,6.085907169311843,-0.0039689595657463,0.003483801621134,570.8403325249691,298,1.9155715856542588,-0.0113621840697426,0.5186329330569759,37.0,12.0,-0.2905410295233839,1.396938652597283,24.0,2.0,27.0,6.0,15.0,29.0,22.0,17.0
3353,2018,43297.61673,5199.003453,53.016432666421935,441.5240733602546,98.064,252.144,96808.51497234555,10.58482970065837,50.0,12.0,1,0,1,0,0.7887570658923782,112.03861979193957,40.0,11.0,-259.69966500000004,16.075580726328454,3.970601915806305,6.0902325448548025,-0.003762647760432,0.004325375542959,311.1406674836621,234,1.3296609721524022,-0.0039689595657463,-0.5859106135018566,10.0,1.0,-0.0399688417965613,1.9155715856542588,37.0,12.0,24.0,2.0,27.0,6.0,15.0,29.0
3353,2019,44331.62219,5324.42922,53.402363195057376,444.6323336074782,99.704,253.604,179427.07805637823,10.53471742980295,14.0,0.0,1,0,1,0,-0.0501122708554202,110.98027132579406,-36.0,-12.0,112.4476681,-1.0583484661455032,3.977854999576033,6.097247724048769,0.0072530837697279,0.0070151791939663,423.5883356221791,278,1.523699049000644,-0.003762647760432,0.1940380768482417,50.0,12.0,0.7887570658923782,1.3296609721524022,10.0,1.0,37.0,12.0,24.0,2.0,27.0,6.0
3353,2020,45360.26703,5180.177708,51.9087090205824,454.53902068260624,99.794,255.224,155014.05935939506,10.705488288639623,24.0,2.0,1,0,1,0,0.1707708588366738,114.60747949820014,10.0,2.0,-29.87008689999999,3.627208172406071,3.949486579959135,6.119283764019425,-0.028368419616898,0.022036039970656,393.71824867388574,265,1.485729240278814,0.0072530837697279,-0.0379698087218298,14.0,0.0,-0.0501122708554202,1.523699049000644,50.0,12.0,10.0,1.0,37.0,12.0,24.0,2.0
3354,2000,7758.813864,862.0447535,42.72201177024482,384.5184787392209,20.178,52.126,123657.50799359304,10.139853433821632,31.0,2.0,1,0,0,1,,102.81662765938434,,,,,3.754714285543258,5.951991846930612,,,351.64969498788685,292,1.204279777355777,,,,,,,,,,,,,,
3354,2001,7970.351892,839.9582403,41.79936503110227,396.6335850709132,20.095,52.0,202138.1597345484,9.24551576829849,15.0,16.0,1,0,0,1,-0.8943376655231408,85.47956182185604,-16.0,14.0,97.9480805,-17.3370658375283,3.732881148771845,5.983012894978686,-0.0218331367714132,0.0310210480480748,449.5977754694623,298,1.508717367347189,,0.304437589991412,31.0,2.0,,1.204279777355777,,,,,,,,
3354,2002,7692.412036,876.1424206,45.64192647426547,400.7299456136695,19.196,51.837,289763.6017499488,9.71090282465626,36.0,7.0,1,0,0,1,0.4653870563577698,94.30163366991694,21.0,-9.0,88.69917020000003,8.8220718480609,3.820826734319207,5.993287748100693,0.0879455855473616,0.0102748531220067,538.296945653486,277,1.943310273117278,-0.0218331367714132,0.434592905770089,15.0,16.0,-0.8943376655231408,1.508717367347189,31.0,2.0,,,,,,
3354,2003,7914.770898,867.9355603,45.16028723138561,411.8201206098132,19.219,51.743,78636.70352129139,9.545475459956494,28.0,9.0,1,0,0,1,-0.1654273646997666,91.11610175663164,-8.0,2.0,-257.8745794,-3.1855319132853026,3.810218099566496,6.020586653550176,-0.0106086347527107,0.0272989054494825,280.422366282639,239,1.1733153400947238,0.0879455855473616,-0.7699949330225542,36.0,7.0,0.4653870563577698,1.943310273117278,15.0,16.0,31.0,2.0,,,,
3354,2004,8167.807575,914.205293,46.484227030050334,415.30521050490665,19.667,51.653,150467.85229323627,9.284637998358573,21.0,8.0,1,0,0,1,-0.2608374615979212,86.20450276056388,-7.0,-1.0,107.4794928,-4.911598996067752,3.8391130513959055,6.029013696921853,0.0288949518294101,0.0084270433716771,387.901859093364,267,1.4528159516605392,-0.0106086347527107,0.2795006115658154,28.0,9.0,-0.1654273646997666,1.1733153400947238,36.0,7.0,15.0,16.0,31.0,2.0,,
3354,2005,8250.059087,905.0873939,46.196784090445085,421.0932567884851,19.592,51.521,141834.87050276253,9.373603807057464,22.0,26.0,1,0,0,1,0.0889658086988909,87.86444833168218,1.0,18.0,-11.292153300000052,1.6599455711182998,3.832910187232989,6.042854321713818,-0.0062028641629172,0.0138406247919657,376.6097058260462,257,1.4654074156655494,0.0288949518294101,0.0125914640050102,21.0,8.0,-0.2608374615979212,1.4528159516605392,28.0,9.0,36.0,7.0,15.0,16.0,31.0,2.0
3354,2006,8310.123686,959.1712442,48.78547602868623,422.6704484003866,19.661,51.174,114382.96219184191,9.995694250590695,43.0,31.0,1,0,0,1,0.6220904435332315,99.91390355129188,21.0,5.0,-38.40420289999997,12.049455219609698,3.8874326461977895,6.0465927936085615,0.0545224589648003,0.003738471894743,338.20550291626097,273,1.23884799603026,-0.0062028641629172,-0.2265594196352893,22.0,26.0,0.0889658086988909,1.4654074156655494,21.0,8.0,28.0,9.0,36.0,7.0,15.0,16.0
3354,2007,8238.827866,952.8303472,48.49502988599349,419.32145083469055,19.648,50.733,266077.5305527182,10.292036293889284,19.0,2.0,1,0,0,1,0.2963420432985888,105.92601107473426,-24.0,-29.0,177.62153259999997,6.012107523442381,3.8814613161149,6.038637811548553,-0.0059713300828891,-0.0079549820600082,515.8270354922017,273,1.8894763204842555,0.0545224589648003,0.6506283244539954,43.0,31.0,0.6220904435332315,1.23884799603026,22.0,26.0,21.0,8.0,28.0,9.0,36.0,7.0
3354,2008,8253.839578,976.1668026,49.39115576806314,417.6198936450111,19.764,50.28,163029.3326825881,10.03999972837108,24.0,7.0,1,0,0,1,-0.2520365655182033,100.80159454569136,5.0,5.0,-112.05812549999996,-5.124416529042904,3.899771375130391,6.034571673472593,0.0183100590154903,-0.0040661380759603,403.7689100374533,270,1.4954404075461234,-0.0059713300828891,-0.3940359129381321,19.0,2.0,0.2963420432985888,1.8894763204842555,43.0,31.0,22.0,26.0,21.0,8.0,28.0,9.0
3354,2009,8344.095235,916.2851329,46.0745780107608,419.57536254839846,19.887,49.9,141686.57311794267,9.571101722740869,10.0,11.0,1,0,0,1,-0.4688980056302121,91.60598818705324,-14.0,4.0,-27.35614040000001,-9.195606358638116,3.830261344767571,6.039243158278714,-0.0695100303628195,0.0046714848061206,376.41276957187125,264,1.4258059453479972,0.0183100590154903,-0.0696344621981261,24.0,7.0,-0.2520365655182033,1.4954404075461234,19.0,2.0,43.0,31.0,22.0,26.0,21.0,8.0
3354,2010,8429.234439,941.7620024,47.06927241103559,421.2932046681328,20.008,49.527,174597.82198388758,8.085185439394932,11.0,32.0,1,0,0,1,-1.4859162833459365,65.37022358940382,1.0,21.0,41.43627250000003,-26.23576459764942,3.851620397699266,6.04332903941775,0.0213590529316949,0.0040858811390362,417.8490420881638,266,1.5708610604818187,-0.0695100303628195,0.1450551151338215,10.0,11.0,-0.4688980056302121,1.4258059453479972,24.0,7.0,19.0,2.0,43.0,31.0,22.0,26.0
3354,2011,8524.659509,967.3078917,47.45427255200157,418.2034688481161,20.384,49.184,127870.86806806216,9.899501717559232,21.0,9.0,1,0,0,1,1.8143162781643003,98.0001342559582,10.0,-23.0,-60.2586786,32.62991066655438,3.859766564247842,6.035968081671075,0.0081461665485758,-0.0073609577466751,357.590363486201,231,1.5480102315419957,0.0213590529316949,-0.022850828939823,11.0,32.0,-1.4859162833459365,1.5708610604818187,10.0,11.0,24.0,7.0,19.0,2.0,43.0,31.0
3354,2012,8358.206346,980.4910618,48.88523018397567,416.72265772548246,20.057,49.005,130069.06431353177,9.300232533634665,22.0,18.0,1,0,0,1,-0.5992691839245676,86.49432517967665,1.0,9.0,3.0605262999999923,-11.505809076281553,3.889475309629697,6.032420911141408,0.0297087453818547,-0.003547170529667,360.6508898425428,294,1.2267037069474245,0.0081461665485758,-0.3213065245945712,21.0,9.0,1.8143162781643003,1.5480102315419957,11.0,32.0,10.0,11.0,24.0,7.0,19.0,2.0
3354,2013,8489.912845,985.8161297,48.450195591487685,417.25624637538704,20.347,48.799,138296.999158472,9.157187424871628,18.0,28.0,1,0,0,1,-0.1430451087630366,83.85408153422708,-4.0,10.0,11.232155199999966,-2.640243645449573,3.880536375304637,6.03370053277234,-0.0089389343250601,0.0012796216309318,371.8830450163391,278,1.3377087950228026,0.0297087453818547,0.1110050880753781,22.0,18.0,-0.5992691839245676,1.2267037069474245,21.0,9.0,11.0,32.0,10.0,11.0,24.0,7.0
3354,2014,8555.866852,1046.474898,51.380905287965824,420.0847867629007,20.367,48.699,119014.67823778364,10.605352487515932,22.0,6.0,1,0,0,1,1.4481650626443034,112.47350138446036,4.0,-22.0,-26.89800439999999,28.619419850233285,3.939266610988677,6.040456564148754,0.0587302356840409,0.0067560313764145,344.98504055382864,291,1.1855156032777616,-0.0089389343250601,-0.1521931917450409,18.0,28.0,-0.1430451087630366,1.3377087950228026,22.0,18.0,21.0,9.0,11.0,32.0,10.0,11.0
3354,2015,8652.175457,1047.584,50.99469405636957,421.1739014262766,20.543,49.428,160289.53126342426,10.12984383413002,23.0,2.0,1,0,0,1,-0.4755086533859121,102.61373610386195,1.0,-4.0,55.37670990000004,-9.85976528059841,3.931721589201585,6.043045815914326,-0.007545021787092,0.0025892517655714,400.36175047454265,257,1.5578278228581426,0.0587302356840409,0.3723122195803809,22.0,6.0,1.4481650626443034,1.1855156032777616,18.0,28.0,22.0,18.0,21.0,9.0,11.0,32.0
3354,2016,8789.277833,1094.325358,52.66243301251203,422.9681344080847,20.78,49.477,111558.8649367938,9.905610621094391,37.0,13.0,1,0,0,1,-0.2242332130356281,98.121121776738,14.0,11.0,-66.35746170000004,-4.49261432712396,3.9639023552893633,6.0472968438400585,0.0321807660877779,0.0042510279257328,334.00428883703177,277,1.2057916564513782,-0.007545021787092,-0.3520361664067644,23.0,2.0,-0.4755086533859121,1.5578278228581426,22.0,6.0,18.0,28.0,22.0,18.0,21.0,9.0
3354,2017,8875.775583,1075.232613,51.62190277977819,426.12586216333,20.829,48.591,275377.1978670102,9.870296773051356,10.0,1.0,1,0,0,1,-0.0353138480430352,97.422758388108,-27.0,-12.0,190.7596561,-0.6983633886299998,3.943946054900882,6.054734753719922,-0.0199563003884812,0.0074379098798633,524.7639448501267,291,1.8033125252581672,0.0321807660877779,0.597520868806789,37.0,13.0,-0.2242332130356281,1.2057916564513782,23.0,2.0,22.0,6.0,18.0,28.0,22.0,18.0
3354,2018,9005.781661,1057.025753,49.95395808128544,425.6040482514178,21.16,48.391,45137.90236160653,10.756134116776892,49.0,11.0,1,0,0,1,0.8858373437255356,115.6944211380918,39.0,10.0,-312.3071202,18.271662749983804,3.9111017428217454,6.05350944985113,-0.0328443120791357,-0.0012253038687921,212.4568246747568,226,0.9400744454635256,-0.0199563003884812,-0.8632380797946416,10.0,1.0,-0.0353138480430352,1.8033125252581672,37.0,13.0,23.0,2.0,22.0,6.0,18.0,28.0
3354,2019,9038.85373,1036.957423,49.15655003555345,428.48322967527855,21.095,48.418,111167.00491638576,10.726778682286836,20.0,1.0,1,0,0,1,-0.0293554344900552,115.06378089876333,-29.0,-10.0,120.96033880000002,-0.6306402393284714,3.89501010395112,6.060251599991387,-0.0160916388706269,0.0067421501402575,333.41716348722275,271,1.2303216364842169,-0.0328443120791357,0.2902471910206913,49.0,11.0,0.8858373437255356,0.9400744454635256,10.0,1.0,37.0,13.0,23.0,2.0,22.0,6.0
3354,2020,9114.67334,1024.109704,49.33328695987282,439.0709253817621,20.759,48.458,112189.58431653908,10.788443047136044,23.0,2.0,1,0,0,1,0.0616643648492072,116.39050338129805,3.0,1.0,1.5299731000000063,1.32672248253472,3.8985990450929857,6.084660961259643,0.0035889411418663,0.0244093612682556,334.9471365624672,259,1.2932321874998731,-0.0160916388706269,0.0629105510156562,20.0,1.0,-0.0293554344900552,1.2303216364842169,49.0,11.0,10.0,1.0,37.0,13.0,23.0,2.0
3355,2000,27208.101,3303.671443,47.53552487086146,391.489100562598,69.499,163.799,149550.1415744871,10.120052170230688,33.0,6.0,1,0,0,1,,102.41545592819084,,,,,3.8614773235268607,5.969957674845606,,,386.7171337775545,294,1.315364400603927,,,,,,,,,,,,,,
3355,2001,28104.64383,3323.216998,47.51389720053759,401.8278549369478,69.942,165.793,248305.66972449963,9.175997955205524,17.0,23.0,1,0,0,1,-0.9440542150251634,84.19893847393597,-16.0,17.0,111.5856554,-18.21651745425487,3.861022240892463,5.996023775356109,-0.000455082634398,0.0260661005105031,498.3027892245301,297,1.677787169106162,,0.3624227685022352,33.0,6.0,,1.315364400603927,,,,,,,,
3355,2002,28629.73148,3325.378331,47.487088280234765,408.8384691618947,70.027,168.043,323995.3168642394,9.675077091834588,35.0,8.0,1,0,0,1,0.4990791366290636,93.60711673294244,18.0,-15.0,70.90307589999998,9.408178259006476,3.860457848410031,6.013320137108632,-0.0005643924824316,0.017296361752523,569.2058651376519,271,2.1003906462643984,-0.000455082634398,0.4226034771582363,17.0,23.0,-0.9440542150251634,1.677787169106162,33.0,6.0,,,,,,
3355,2003,29525.11833,3372.744966,47.74554028878823,417.9660012740657,70.64,170.066,96627.84889165132,9.511013764686698,30.0,9.0,1,0,0,1,-0.1640633271478897,90.45938283205984,-5.0,1.0,-258.3556618,-3.1477339008826,3.865885665471519,6.035400092551836,0.0054278170614878,0.0220799554432034,310.8502033380413,228,1.363378084815971,-0.0005643924824316,-0.7370125614484275,35.0,8.0,0.4990791366290636,2.1003906462643984,17.0,23.0,33.0,6.0,,,,
3355,2004,29634.77841,3446.399424,48.89064608749929,420.3991716790557,70.492,171.387,196230.26783762223,9.371068573804475,20.0,10.0,1,0,0,1,-0.1399451908822229,87.81692621494584,-10.0,1.0,132.12865380000005,-2.642456617114007,3.889586091629013,6.041204668684622,0.0237004261574944,0.0058045761327862,442.9788571393005,285,1.5543117794361423,0.0054278170614878,0.1909336946201714,30.0,9.0,-0.1640633271478897,1.363378084815971,35.0,8.0,17.0,23.0,33.0,6.0,,
3355,2005,30106.83435,3505.053688,49.64454326303415,426.4242928770733,70.603,172.358,169288.27905958245,9.50444208866448,25.0,24.0,1,0,0,1,0.1333735148600041,90.3344194167768,5.0,14.0,-31.53228820000004,2.517493201830959,3.9048884803834953,6.055434843266954,0.015302388754482,0.0142301745823321,411.4465689118224,276,1.4907484380863127,0.0237004261574944,-0.0635633413498295,20.0,10.0,-0.1399451908822229,1.5543117794361423,30.0,9.0,35.0,8.0,17.0,23.0,33.0,6.0
3355,2006,30569.23254,3497.653859,48.98537658609003,428.1285193692054,71.402,172.881,139606.60912539955,10.149342487703072,48.0,27.0,1,0,0,1,0.6449003990385922,103.00915293269478,23.0,3.0,-37.8068907,12.674733515917978,3.8915218165508665,6.059423429407124,-0.0133666638326288,0.0039885861401698,373.6396781532686,277,1.3488797045244354,0.015302388754482,-0.1418687335618773,25.0,24.0,0.1333735148600041,1.4907484380863127,20.0,10.0,30.0,9.0,35.0,8.0,17.0,23.0
3355,2007,31467.13685,3680.662394,49.829586326406286,426.0087571921749,73.865,173.243,307075.1050386421,10.28403613780758,22.0,2.0,1,0,0,1,0.1346936501045093,105.76139928373226,-26.0,-25.0,180.50389980000008,2.752246351037485,3.908608910561208,6.054459902847226,0.0170870940103413,-0.0049635265598979,554.1435779699906,278,1.9933222229136351,-0.0133666638326288,0.6444425183891997,48.0,27.0,0.6449003990385922,1.3488797045244354,25.0,24.0,20.0,10.0,30.0,9.0,35.0,8.0
3355,2008,32246.76879,3740.348628,49.33130172379684,425.3012857915353,75.821,173.405,201199.9037045,9.955253049588135,25.0,10.0,1,0,0,1,-0.3287830882194456,99.10706328133386,3.0,8.0,-105.59045550000008,-6.654336002398395,3.898558802973645,6.052797825512801,-0.0100501075875629,-0.0016620773344246,448.5531224916587,292,1.536140830450886,0.0170870940103413,-0.4571813924627492,22.0,2.0,0.1346936501045093,1.9933222229136351,48.0,27.0,25.0,24.0,20.0,10.0,30.0,9.0
3355,2009,32742.56226,3579.96726,46.66884708642941,426.8356441141963,76.71,173.561,160012.22895365872,9.558024237057984,9.0,10.0,1,0,0,1,-0.3972288125301517,91.35582731618784,-16.0,0.0,-48.53783659999999,-7.751235965146023,3.843076856130326,6.056399030734706,-0.0554819468433187,0.0036012052219049,400.0152858860232,277,1.4440985050036936,-0.0100501075875629,-0.0920423254471922,25.0,10.0,-0.3287830882194456,1.536140830450886,22.0,2.0,48.0,27.0,25.0,24.0,20.0,10.0
3355,2010,33101.64995,3689.797485,47.84612522368319,429.233770974351,77.118,173.802,180004.07854832694,8.01245960828061,11.0,31.0,1,0,0,1,-1.545564628777374,64.19950897432827,2.0,21.0,24.25358940000001,-27.15631834185957,3.867990137058624,6.062001691198787,0.0249132809282977,0.0056026604640804,424.2688752658072,291,1.457968643525111,-0.0554819468433187,0.0138701385214172,9.0,10.0,-0.3972288125301517,1.4440985050036936,25.0,10.0,22.0,2.0,48.0,27.0,25.0,24.0
3355,2011,33474.02182,3979.533148,50.84365846429028,427.6737168774754,78.27,174.268,160243.59432541902,9.861428234089312,24.0,12.0,1,0,0,1,1.848968625808702,97.24776681609384,13.0,-19.0,-23.96449819999998,33.048257841765576,3.928755404084125,6.058360561105821,0.0607652670255012,-0.0036411300929657,400.30437707746,261,1.5337332455075094,0.0249132809282977,0.0757646019823985,11.0,31.0,-1.545564628777374,1.457968643525111,9.0,10.0,25.0,10.0,22.0,2.0,48.0,27.0
3355,2012,33766.45806,3887.176973,49.26713527249683,427.9652479087452,78.9,175.163,154490.4512332115,9.2632335375893,23.0,17.0,1,0,0,1,-0.5981946965000109,85.80749557191919,-1.0,5.0,-7.251643699999988,-11.440271244174651,3.897257231421125,6.05904199581029,-0.0314981726629999,0.000681434704469,393.0527333704058,294,1.3369140590830129,0.0607652670255012,-0.1968191864244965,24.0,12.0,1.848968625808702,1.5337332455075094,11.0,31.0,9.0,10.0,25.0,10.0,22.0,2.0
